name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
portugal,2018-08-26T11:00:00,24.3,24.3,14.5,54.47,0,0,,0,0,32.8,14.3,2,1014.8,0,10,539,1.9,5,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T12:00:00,26.9,27.1,14.2,45.73,0,0,,0,0,32.8,12.6,351,1014.6,0,10,723,2.6,7,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T13:00:00,28,27.8,13.9,42,0,0,,0,0,32,12.2,346,1014.2,0,11.6,809,2.9,8,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T14:00:00,30.1,29.5,14,37.5,0,0,,0,0,32,9.3,351,1013.8,0,10,837,3,8,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T15:00:00,30.5,29.8,13.5,35.44,0,0,,0,0,34.2,13.2,340,1013.6,0,10,807,2.9,8,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T16:00:00,32.5,32.3,15.7,36.47,0,0,,0,0,38.2,16.2,336,1012.3,0,11.6,720,2.6,7,,Clear,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT"
portugal,2018-08-26T17:00:00,29.6,29,13.9,38.41,0,0,,0,0,41.4,17.6,335,1012.9,0,10,588,2.1,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T18:00:00,28.5,28.2,13.8,40.58,0,0,,0,0,42.1,18.9,329,1012.9,0,10,420,1.5,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T19:00:00,26.4,26.4,13.8,45.66,0,0,,0,0,42.1,18.6,330,1012.9,0,11.6,238,0.9,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T20:00:00,24,24,13,50.09,0,0,,0,0,41.8,20.8,326,1012.8,0,10,53,0.2,1,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-26T21:00:00,22.2,22.2,11.7,51.51,0,0,,0,0,38.5,16.6,322,1013,0,10,1.7,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-26T22:00:00,21.4,21.4,11,51.61,0,0,,0,0,37.8,16.4,330,1013.3,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-26T23:00:00,21,21,11.6,54.88,0,0,,0,0,36.7,13.5,344,1013.3,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T00:00:00,21,21,11.7,55.22,0,0,,0,0,36.4,12,335,1013.4,0,10,0,0,0,,Clear,clear-night,"08536099999,LPPT,08579099999"
portugal,2018-08-27T01:00:00,20.1,20.1,11.8,58.68,0,0,,0,0,35.3,13.3,347,1013.2,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T02:00:00,19.7,19.7,12.3,62.66,0,0,,0,0,33.8,9,347,1012.8,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T03:00:00,19.5,19.5,12.5,64.2,0,0,,0,0,32,8.8,344,1012.1,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T04:00:00,18.9,18.9,13.3,69.66,0,0,,0,0,30.6,6.6,357,1011.4,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T05:00:00,20.8,20.8,13.4,62.38,0,0,,0,0,29.5,9,13,1011.1,1.2,10,0,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T06:00:00,19,19,13.6,70.86,0,0,,0,0,28.1,7.3,350,1011.5,26.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T07:00:00,18.4,18.4,15.4,82.59,0,0,,0,0,27.4,4.3,28,1012,18.2,11.2,0,0,0,,Clear,clear-night,"08535099999,08532099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T08:00:00,19.1,19.1,15.3,78.77,0,0,,0,0,27.4,9.9,320,1012.2,100,9.6,27,0.1,0,,Overcast,cloudy,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T09:00:00,21.5,21.5,15.9,70.12,0,0,,0,0,29.2,9.1,346,1012,90,9.7,104,0.4,1,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T10:00:00,22.5,22.5,15.2,63.21,0,0,,0,0,29.5,7.6,52,1011.9,89.7,12.1,211,0.8,2,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T11:00:00,21,21,16.2,73.96,0,0,,0,0,27.4,8.5,40,1012.6,31.8,10,355,1.3,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T12:00:00,23.4,23.4,15.7,62.02,0,0,,0,0,26.6,9.8,56,1012.3,50,10,301,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T13:00:00,25.2,25.2,17.8,63.48,0,0,,0,0,27.7,7.4,235,1010.8,90,14.8,525,1.9,5,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T14:00:00,25.2,25.2,16.8,59.7,0,0,,0,0,28.8,9.1,107,1011.7,34.1,10,647,2.3,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T15:00:00,27.6,27.5,13.8,42.74,0,0,,0,0,32,7,66,1011.3,90,10,310,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T16:00:00,28.6,28.7,15.7,45.35,0,0,,0,0,31.3,4.1,212,1010.5,76.8,19.4,245,0.9,2,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T17:00:00,28.2,28.6,16.3,48.35,0,0,,0,0,38.5,7,146,1010.6,50,10,450,1.6,5,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T18:00:00,28.3,28.4,15.6,46.04,0,0,,0,0,38.5,14.8,255,1010.5,20.7,10,350,1.3,4,,Partially cloudy,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T19:00:00,27,27.6,16.5,52.74,0,0,,0,0,35.3,12.2,288,1010.8,29.5,11.6,174,0.6,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T20:00:00,24.4,24.4,16.6,61.94,0,0,,0,0,32.4,11.1,299,1010.8,51.2,10,43,0.2,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-27T21:00:00,22.2,22.2,16.4,70.04,0,0,,0,0,32.8,13.8,315,1011.3,37.4,10,1,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T22:00:00,21.4,21.4,15.9,71.01,0,0,,0,0,31.7,15.2,312,1012,40,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-27T23:00:00,19.3,19.3,16.6,84.39,0,0,,0,0,28.8,15.6,329,1012.4,47.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT,08579099999"
portugal,2018-08-28T00:00:00,19.1,19.1,16.4,84.45,0,0,,0,0,25.6,10.2,316,1012.8,30.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-28T01:00:00,19.3,19.3,15.8,80.2,0,0,,0,0,21.6,8.8,319,1013.2,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-28T02:00:00,18.5,18.5,16.2,86.8,0,0,,0,0,20.9,12.8,315,1013.2,63.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-28T03:00:00,18.2,18.2,17,92.96,0,0,,0,0,23,18.5,320,1013,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
portugal,2018-08-28T04:00:00,17.8,17.8,16.5,92.07,0,0,,0,0,31.7,13,320,1013.4,24.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-28T05:00:00,18.1,18.1,16.6,91.4,0,0,,0,0,23.4,13.1,314,1013.8,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-28T06:00:00,19.6,19.6,17.1,85.71,0,0,,0,0,23.8,10.7,321,1013.9,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-28T07:00:00,19.5,19.5,17,85.65,0,0,,0,0,23.4,13,316,1014.6,89.2,11.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08532099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-28T08:00:00,19.6,19.6,17,85.02,0,0,,0,0,24.8,10.9,334,1015.2,89.2,9.7,15,0.1,0,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T09:00:00,20.1,20.1,16.8,81.7,0,0,,0,0,27,12.6,329,1015.5,90.7,9.8,63,0.2,1,,Overcast,cloudy,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T10:00:00,20.9,20.9,17.1,78.69,0,0,,0,0,29.9,7.4,322,1016.2,99.4,19.2,114,0.4,1,,Overcast,cloudy,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T11:00:00,21,21,17,77.76,0,0,,0,0,31.3,11.9,326,1016.7,90.7,9.9,162,0.6,2,,Overcast,cloudy,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T12:00:00,22.1,22.1,17.3,74.22,0,0,,0,0,32,13.5,344,1017,89.2,9.9,274,1,3,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T13:00:00,22.1,22.1,18.5,80.25,0,0,,0,0,32,8,348,1016.9,99.4,23.6,310,1.1,3,,Overcast,cloudy,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T14:00:00,23.2,23.2,16.9,67.94,0,0,,0,0,32.8,15.1,321,1017.3,89.2,10,227,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T15:00:00,23.8,23.8,16.5,63.83,0,0,,0,0,36.4,12.9,356,1017.2,89.2,10,221,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T16:00:00,23.6,23.6,18.1,71.22,0,0,,0,0,40.7,11.4,25,1016.7,90,25.9,164,0.6,2,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T17:00:00,22.2,22.2,17.6,75.25,0,0,,0,0,43.2,18.3,349,1017.3,89.2,9.7,116,0.4,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T18:00:00,20.5,20.5,17.4,82.77,0,0,,0,0,44.3,18.8,344,1017.8,89.2,10,76,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T19:00:00,20.1,20.1,16.8,81.35,0,0,,0,0,44.6,16.3,334,1018.1,89.2,11.6,32,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T20:00:00,19.3,19.3,16.9,85.85,0,0,,0,0,40,13.8,339,1018.2,89.2,10,11,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-28T21:00:00,18.9,18.9,16.7,87.23,0,0,,0,0,39.6,13.8,334,1018.9,89.2,10,0.7,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-28T22:00:00,18.3,18.3,16.7,90.63,0,0,,0,0,39.6,16,355,1019.3,89,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT,08579099999"
portugal,2018-08-28T23:00:00,18.5,18.5,16.6,89.17,0,0,,0,0,39.6,15.9,344,1019.3,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T00:00:00,18.9,18.9,15.8,82.29,0,0,,0,0,39.2,12.3,352,1019.3,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T01:00:00,19,19,16,82.55,0,0,,0,0,38.5,17.4,348,1019.1,87.6,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T02:00:00,18,18,15.4,84.5,0,0,,0,0,38.5,21.3,349,1019.3,89,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08536099999,LPPT,08579099999"
portugal,2018-08-29T03:00:00,18,18,14.9,82.19,0,0,,0,0,38.9,18.1,353,1019.1,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T04:00:00,17.9,17.9,14.6,80.86,0,0,,0,0,39.2,16.3,353,1019.2,89.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T05:00:00,18,18,14.4,79.29,0,0,,0,0,41.4,20,354,1019.1,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T06:00:00,18.9,18.9,14.5,75.73,0,0,,0,0,42.8,23.8,358,1018.9,89.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T07:00:00,18.6,18.6,14.5,76.99,0,0,,0,0,42.5,19.7,358,1019.5,89.2,11.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08532099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T08:00:00,18,18,13.6,75.37,0,0,,0,0,36,22.9,346,1020,89.2,10,38,0.1,0,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T09:00:00,19.1,19.1,14.3,73.89,0,0,,0,0,37.4,22,349,1020.1,89.2,10,115,0.4,1,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T10:00:00,20,20,14,68.22,0,0,,0,0,39.2,18.5,27,1020,15.1,19.2,189,0.7,2,,Clear,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T11:00:00,21.4,21.4,14.3,63.96,0,0,,0,0,42.1,20.4,355,1020,28,10,314,1.1,3,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T12:00:00,23.4,23.4,14.1,55.96,0,0,,0,0,42.5,20.9,359,1019.8,27.6,10,711,2.6,7,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T13:00:00,24.9,24.9,12.7,46.52,0,0,,0,0,47.5,18.6,17,1019.4,4.6,22.8,822,3,8,,Clear,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T14:00:00,26,26,11.1,39.31,0,0,,0,0,50.8,25.2,355,1019,30,10,819,2.9,8,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T15:00:00,26.1,26.1,12.5,42.79,0,0,,0,0,44.6,23.9,345,1018.6,30,10,758,2.7,8,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T16:00:00,25.2,25.2,13.5,48.5,0,0,,0,0,52.9,28.3,350,1017.9,49.9,26.9,674,2.4,7,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T17:00:00,24.2,24.2,12.3,47.49,0,0,,0,0,57.6,31.7,353,1018.5,27.6,10,528,1.9,5,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T18:00:00,23.2,23.2,13.3,53.71,0,0,,0,0,53.3,25.7,341,1018.8,27.5,10,368,1.3,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T19:00:00,21.4,21.4,13.5,60.54,0,0,,0,0,53.3,29.1,358,1019,24.7,11.6,191,0.7,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T20:00:00,20.2,20.2,14.4,69.24,0,0,,0,0,51.8,25.5,354,1018.9,27.5,10,41,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-29T21:00:00,19,19,14.5,75.09,0,0,,0,0,53.6,25,358,1019.4,27.5,10,0.6,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T22:00:00,18.4,18.4,14.6,78.84,0,0,,0,0,49,25.1,358,1020,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-29T23:00:00,18.1,18.1,14.5,79.52,0,0,,0,0,51.8,25.5,358,1019.9,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T00:00:00,18.4,18.4,14.1,76.03,0,0,,0,0,40.7,16.5,340,1019.5,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T01:00:00,18,18,13.8,76.48,0,0,,0,0,46.8,19.1,349,1019.1,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T02:00:00,18.4,18.4,14.1,76.09,0,0,,0,0,48.2,18.9,345,1018.6,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T03:00:00,17.2,17.2,13.8,80.73,0,0,,0,0,46.4,21,344,1018.2,3.7,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T04:00:00,16.9,16.9,13.8,81.63,0,0,,0,0,45.4,12.8,339,1018.2,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T05:00:00,16.9,16.9,13.5,80.45,0,0,,0,0,42.8,16,344,1017.9,8.9,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T06:00:00,16.9,16.9,13.6,80.9,0,0,,0,0,40.3,13.8,344,1017.4,7.9,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T07:00:00,17,17,13.5,80.31,0,0,,0,0,37.4,12.7,338,1017.6,10.1,10.8,0,0,0,,Clear,clear-night,"08532099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T08:00:00,17.2,17.2,13.6,79.57,0,0,,0,0,33.8,11.6,328,1018.1,90,9.9,19,0.1,0,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T09:00:00,20.8,20.8,14.4,66.49,0,0,,0,0,33.8,14.4,334,1018,90,9.9,70,0.3,1,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T10:00:00,22.4,22.4,15.1,63.46,0,0,,0,0,37.4,11.5,358,1017.9,0.2,9.4,287,1,3,,Clear,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T11:00:00,24,24,15.6,59.49,0,0,,0,0,37.8,15.9,326,1018.3,30,10,578,2.1,6,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT"
portugal,2018-08-30T12:00:00,25.9,25.9,15.7,53.41,0,0,,0,0,36.7,12.7,356,1018,7.1,10,699,2.5,7,,Clear,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T13:00:00,28.5,28.6,15.8,45.95,0,0,,0,0,34.6,7.8,333,1017.4,9.9,9.4,782,2.8,8,,Clear,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T14:00:00,28.4,28.4,15,44.1,0,0,,0,0,33.5,10.7,334,1017.2,0.9,10,819,2.9,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T15:00:00,29.7,29.5,15.1,41.1,0,0,,0,0,36,13,336,1016.9,0.6,10,786,2.8,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T16:00:00,30.9,31.1,16.5,42.02,0,0,,0,0,40,14.4,338,1016,49.4,19.4,701,2.5,7,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T17:00:00,28.1,28.4,16.1,48.05,0,0,,0,0,41,20.7,324,1016.1,1.2,10,571,2.1,6,,Clear,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T18:00:00,26.7,27.1,15,48.81,0,0,,0,0,41,20.5,320,1016,3.5,10,382,1.4,4,,Clear,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T19:00:00,25.5,25.5,14.2,49.54,0,0,,0,0,40.3,21,321,1015.8,10,11.6,181,0.7,2,,Clear,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T20:00:00,23.9,23.9,13.3,51.66,0,0,,0,0,41.8,23.2,315,1015.9,0.8,10,34,0.1,0,,Clear,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-30T21:00:00,22.8,22.8,12.7,53.22,0,0,,0,0,40.7,20.8,331,1016.3,0.4,10,0.4,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T22:00:00,22.4,22.4,12.6,54.05,0,0,,0,0,39.6,16.4,348,1016.8,30,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-30T23:00:00,21.4,21.4,12.9,58.4,0,0,,0,0,38.9,18.2,335,1016.6,0,10,0,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T00:00:00,20.9,20.9,12.9,60.25,0,0,,0,0,37.1,17.1,343,1016.5,0,10,0,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T01:00:00,21.3,21.3,13.2,59.88,0,0,,0,0,33.5,11.3,326,1016.4,0,11.6,0,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T02:00:00,20.9,20.9,12.4,58.05,0,0,,0,0,29.9,8.8,345,1016,0,10,0,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T03:00:00,20.5,20.5,11.9,57.68,0,0,,0,0,27.7,11.3,344,1015.6,0,10,0,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T04:00:00,20.1,20.1,11.7,58.47,0,0,,0,0,26.6,9.7,357,1015.4,0,11.6,0,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T05:00:00,19.1,19.1,14.3,73.61,0,0,,0,0,25.6,10.4,282,1015.2,0.3,10,0,0,0,,Clear,clear-night,"08535099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T06:00:00,19.1,19.1,12.5,65.56,0,0,,0,0,24.8,12.2,282,1015,0.6,10,0,0,0,,Clear,clear-night,"08535099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T07:00:00,19,19,13.5,70.51,0,0,,0,0,24.1,7.3,350,1015.5,20.3,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"08535099999,08532099999,08534099999,08536099999,LPPT,08579099999"
portugal,2018-08-31T08:00:00,19.5,19.5,13.8,69.79,0,0,,0,0,21.6,8.9,19,1016,100,9.7,27,0.1,0,,Overcast,cloudy,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-31T09:00:00,21.8,21.8,13.4,58.98,0,0,,0,0,22.3,7,37,1015.8,50,9.8,130,0.5,1,,Partially cloudy,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-31T10:00:00,24,24,15,57.18,0,0,,0,0,22,7.2,3,1015.7,0.5,19.2,387,1.4,4,,Clear,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-31T11:00:00,24.7,24.7,15.7,57.61,0,0,,0,0,20.9,8,79,1016.2,0.3,10,565,2,6,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-31T12:00:00,28.4,28.3,14.5,42.72,0,0,,0,0,19.1,7.2,48,1016,0,10,699,2.5,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-31T13:00:00,30.6,31.1,17.2,44.71,0,0,,0,0,19.1,4.5,129,1015,0,22.8,785,2.8,8,,Clear,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
portugal,2018-08-31T14:00:00,32.3,31.3,13.1,31.21,0,0,,0,0,20.9,8.5,70,1014.8,0,10,813,2.9,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT,08579099999"
